TeamNumber,GameNumber,GStatNumber,GameDate,GameType,Location,Innings,HomeTeam,Opponent,OpponentTeamNumber,OpponentGStatNumber,DP,Runs,RunsInning1,RunsInning2,RunsInning3,RunsInning4,RunsInning5,RunsInning6,RunsInning7,RunsInning8,RunsInning9,RunsInningX,OppRuns,OppRunsInning1,OppRunsInning2,OppRunsInning3,OppRunsInning4,OppRunsInning5,OppRunsInning6,OppRunsInning7,OppRunsInning8,OppRunsInning9,OppRunsInningX,Notes
447,6,6434,"09/27/23 00:00:00",1,"SAD",6,0,"Bombers F23",449,0,0,3,0,2,0,0,0,1,0,0,0,0,18,4,5,2,3,2,2,0,0,0,0,
447,7,6447,"09/29/23 00:00:00",1,"SAS",7,1,"Rebels F23",453,0,0,14,5,2,0,3,0,4,0,0,0,0,10,1,0,4,2,0,0,3,0,0,0,
447,8,6452,"10/04/23 00:00:00",1,"Saddlebrook 4 oct 23",7,0,"Wolverines F23",459,0,0,22,5,0,5,3,5,2,2,0,0,0,20,4,3,0,4,0,6,3,0,0,0,
447,9,6469,"10/06/23 00:00:00",1,"saddlebrook 6 oct 23",7,1,"Relics F23",454,0,0,12,1,0,5,1,0,5,0,0,0,0,9,1,5,1,0,2,0,0,0,0,0,
447,10,6476,"10/11/23 00:00:00",1,"SAD",7,0,"Rebels F23",453,0,0,13,5,1,0,5,0,1,1,0,0,0,20,3,0,3,5,4,5,0,0,0,0,
447,11,6495,"10/13/23 00:00:00",1,"SAD 4",7,0,"Road Runners F23",455,0,0,14,1,0,5,4,0,2,2,0,0,0,8,1,0,1,1,0,2,3,0,0,0,
447,12,6502,"10/18/23 00:00:00",1,"SAD4",7,1,"Patriots F23",452,0,0,13,5,0,0,1,3,4,0,0,0,0,30,3,1,4,0,5,5,12,0,0,0,
447,13,6511,"10/25/23 00:00:00",1,"SAD3",7,0,"Relics F23",454,0,0,9,4,0,2,1,1,0,1,0,0,0,12,2,0,5,5,0,0,0,0,0,0,
447,14,6536,"11/01/23 00:00:00",1,"SAD4SS",7,1,"Team USA F23",458,0,0,22,3,0,5,4,5,5,0,0,0,0,14,3,0,0,2,1,6,2,0,0,0,
447,15,6552,"11/03/23 00:00:00",1,"SAD3",7,1,"Stars F23",456,0,0,9,1,3,1,0,0,3,1,0,0,0,19,3,5,4,4,2,1,0,0,0,0,
447,16,6557,"11/08/23 00:00:00",1,"SAD2",7,0,"Patriots F23",452,0,0,20,5,0,4,1,5,5,0,0,0,0,15,2,3,0,1,5,0,4,0,0,0,
447,17,6572,"11/10/23 00:00:00",2,"SAD2",7,1,"Clippers F23",450,0,0,12,0,0,3,1,2,5,1,0,0,0,14,0,0,4,1,3,0,6,0,0,0,
447,18,6586,"11/15/23 00:00:00",1,"sas4",7,1,"Sultans F23",457,0,0,14,3,0,3,0,5,3,0,0,0,0,12,3,5,0,0,1,0,3,0,0,0,
447,19,6603,"11/29/23 00:00:00",1,"17 NOV 23 FIELD 2 (124)",7,0,"Brewers F23",448,0,0,22,2,5,5,2,3,3,2,0,0,0,19,5,3,0,5,3,3,0,0,0,0,
448,1,6363,"09/06/23 00:00:00",1,"saddlebrook 6 sep 2023",7,1,"Road Runners F23",455,0,0,13,0,5,3,0,1,4,0,0,0,0,17,1,2,2,3,5,1,3,0,0,0,
448,2,6372,"09/08/23 00:00:00",1,"Saddlebrook Field 1 9AM",7,1,"Sultans F23",457,0,0,22,3,5,2,5,3,4,0,0,0,0,15,5,5,1,2,0,0,2,0,0,0,
448,3,6401,"09/15/23 00:00:00",1,"Saddlebrook field 1 9AM",7,0,"Relics F23",454,0,0,12,2,0,5,1,0,0,4,0,0,0,15,5,1,2,5,0,2,0,0,0,0,
448,4,6413,"09/20/23 00:00:00",1,"SAD",7,1,"Patriots F23",452,0,0,13,4,4,0,0,0,1,4,0,0,0,17,1,1,5,0,4,5,1,0,0,0,
448,5,6418,"09/22/23 00:00:00",1,"SAD",7,0,"Wolverines F23",459,0,0,4,0,0,1,0,3,0,0,0,0,0,16,3,5,3,2,3,0,0,0,0,0,
448,6,6436,"09/27/23 00:00:00",1,"SAD",8,0,"Road Runners F23",455,0,0,21,3,5,1,2,5,2,2,1,0,0,20,3,0,3,4,2,4,4,0,0,0,
448,7,6441,"09/29/23 00:00:00",1,"SAD",7,1,"Bombers F23",449,0,0,17,2,1,3,3,5,3,0,0,0,0,13,1,4,2,1,0,5,0,0,0,0,
448,8,6456,"10/04/23 00:00:00",1,"Saddlebrook 4 oct 23",7,0,"Stars F23",456,0,0,3,0,0,1,2,0,0,0,0,0,0,14,4,2,2,5,1,0,0,0,0,0,
448,9,6472,"10/06/23 00:00:00",1,"Saddlebrook 6 oct 23",7,0,"Sultans F23",457,0,0,18,0,3,5,2,1,0,7,0,0,0,12,3,0,2,1,1,1,4,0,0,0,
448,10,6484,"10/11/23 00:00:00",1,"SAD",7,0,"Bombers F23",449,0,0,17,4,5,0,3,1,0,4,0,0,0,18,3,3,5,1,1,5,0,0,0,0,
448,11,6499,"10/18/23 00:00:00",1,"SAD3",7,0,"Diamond Dawgs F23",451,0,0,14,5,0,5,0,0,0,4,0,0,0,15,5,1,4,0,5,0,0,0,0,0,
448,12,6518,"10/25/23 00:00:00",1,"SAD2",7,1,"Clippers F23",450,0,0,13,1,0,3,5,1,1,2,0,0,0,17,0,2,5,0,5,0,5,0,0,0,
448,13,6529,"10/27/23 00:00:00",1,"SAD2",7,0,"Rebels F23",453,0,0,7,2,0,1,0,0,0,4,0,0,0,8,0,2,5,0,0,0,1,0,0,0,
448,14,6537,"11/01/23 00:00:00",1,"SAD3",7,0,"Patriots F23",452,0,0,6,2,0,0,1,0,3,0,0,0,0,9,2,0,0,0,2,5,0,0,0,0,
448,15,6547,"11/03/23 00:00:00",1,"SAD3",7,0,"Clippers F23",450,0,0,15,1,1,5,0,2,5,1,0,0,0,19,0,2,5,2,5,5,0,0,0,0,
448,16,6566,"11/08/23 00:00:00",1,"SAD2",7,1,"Diamond Dawgs F23",451,0,0,4,1,0,0,0,2,1,0,0,0,0,14,4,2,4,1,1,1,1,0,0,0,
448,17,6578,"11/10/23 00:00:00",1,"SAD4",7,1,"Team USA F23",458,0,0,20,3,3,0,3,5,2,4,0,0,0,24,3,0,1,5,3,0,12,0,0,0,
448,18,6584,"11/15/23 00:00:00",1,"sad3",0,1,"Wolverines F23",459,0,0,10,2,0,0,4,1,3,0,0,0,0,6,1,0,0,0,0,5,0,0,0,0,
448,19,6602,"11/22/23 00:00:00",1,"SAD3",7,1,"Rebels F23",453,0,0,12,4,3,1,2,0,2,0,0,0,0,21,2,0,2,4,0,0,13,0,0,0,
448,20,6604,"11/29/23 00:00:00",1,"17 NOV 23 FIELD 2  (124)",7,1,"Avalanche F23",447,0,0,19,5,3,0,5,3,3,0,0,0,0,22,2,5,5,2,3,3,2,0,0,0,
449,1,6366,"09/06/23 00:00:00",1,"Saddlebrook 6 sep 2023",8,0,"Avalanche F23",447,0,0,16,0,2,5,5,0,3,0,1,0,0,17,3,5,3,4,0,0,0,2,0,0,
449,2,6378,"09/13/23 00:00:00",1,"SAD",7,0,"Wolverines F23",459,0,0,11,5,0,3,0,3,0,0,0,0,0,12,4,2,3,0,2,0,1,0,0,0,
449,3,6398,"09/15/23 00:00:00",1,"Saddlebrook Field4 930",0,1,,0,0,0,16,3,5,1,5,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,
449,4,6405,"09/20/23 00:00:00",1,"SAD",7,1,"Relics F23",454,0,0,11,5,0,2,1,2,0,1,0,0,0,10,3,3,0,0,3,0,1,0,0,0,
449,5,6415,"09/22/23 00:00:00",1,"SAD",7,1,"Diamond Dawgs F23",451,0,0,11,3,1,0,0,4,3,0,0,0,0,6,2,0,2,1,0,0,1,0,0,0,
449,6,6435,"09/27/23 00:00:00",1,"SAD",6,1,"Avalanche F23",447,0,0,18,4,5,2,3,2,2,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,
449,7,6440,"09/29/23 00:00:00",1,"SAD",7,0,"Brewers F23",448,0,0,13,1,4,2,1,0,5,0,0,0,0,17,2,1,3,3,5,3,0,0,0,0,
449,8,6463,"10/06/23 00:00:00",1,"Saddlebrook 6 oct23",7,1,"Patriots F23",452,0,0,13,2,5,1,5,0,0,0,0,0,0,12,4,2,0,0,1,2,3,0,0,0,
449,9,6485,"10/11/23 00:00:00",1,"SAD",7,1,"Brewers F23",448,0,0,18,3,3,5,1,1,5,0,0,0,0,17,4,5,0,3,1,0,4,0,0,0,
449,10,6491,"10/13/23 00:00:00",1,"SAD 2",8,0,"Team USA F23",458,0,0,18,0,0,3,5,5,2,1,2,0,0,20,0,5,5,0,1,0,5,4,0,0,
449,11,6504,"10/18/23 00:00:00",1,"SAD4",7,1,"Sultans F23",457,0,0,16,3,3,0,5,3,2,0,0,0,0,6,0,0,0,3,0,1,2,0,0,0,
449,12,6515,"10/25/23 00:00:00",1,"SAD3",7,0,"Patriots F23",452,0,0,10,1,0,5,0,3,1,0,0,0,0,11,0,0,0,4,5,2,0,0,0,0,
449,13,6528,"10/27/23 00:00:00",1,"SAD4",7,1,"Stars F23",456,0,0,17,4,2,2,3,6,0,0,0,0,0,19,0,0,5,5,5,0,4,0,0,0,
449,14,6541,"11/01/23 00:00:00",1,"SAD2",7,0,"Relics F23",454,0,0,26,4,5,0,4,5,5,3,0,0,0,19,2,5,4,3,0,5,0,0,0,0,
449,15,6553,"11/03/23 00:00:00",1,"SAD4",7,0,"Rebels F23",453,0,0,22,2,0,3,1,4,0,12,0,0,0,17,3,5,2,2,5,0,0,0,0,0,
449,16,6576,"11/10/23 00:00:00",1,"SAD1",7,1,"Road Runners F23",455,0,0,17,1,5,1,3,2,5,0,0,0,0,15,0,2,5,5,3,0,0,0,0,0,
449,17,6580,"11/15/23 00:00:00",1,"sad4",7,0,"Diamond Dawgs F23",451,0,0,14,4,4,0,0,1,5,0,0,0,0,16,1,0,5,3,3,4,0,0,0,0,
449,18,6593,"11/22/23 00:00:00",1,"SAD3",5,0,"Stars F23",456,0,0,3,2,1,0,0,0,0,0,0,0,0,18,5,5,5,1,2,0,0,0,0,0,
449,19,6607,"11/29/23 00:00:00",1,"17 NOV 23 FIELD 4  (126)",7,0,"Clippers F23",450,0,0,16,6,1,1,0,3,5,0,0,0,0,21,0,2,4,5,5,5,0,0,0,0,
450,1,6371,"09/06/23 00:00:00",1,"Saddlebrook 6 sep 2023",7,1,"Diamond Dawgs F23",451,0,0,8,0,4,0,2,2,0,0,0,0,0,12,0,3,3,2,1,1,2,0,0,0,
450,2,6376,"09/08/23 00:00:00",1,"Saddlebrook Field 2 9 AM",7,1,"Relics F23",454,0,0,13,0,3,2,0,5,1,2,0,0,0,12,2,0,5,0,0,3,2,0,0,0,
450,3,6385,"09/13/23 00:00:00",1,"SAD",7,0,"Relics F23",454,0,0,7,3,0,1,0,1,1,1,0,0,0,10,4,0,0,1,5,0,0,0,0,0,
450,4,6393,"09/15/23 00:00:00",1,"9-15-23 Saddlebrook Field 1",7,0,"Wolverines F23",459,0,0,9,3,1,0,4,0,0,1,0,0,0,14,4,0,5,1,0,4,0,0,0,0,
450,5,6410,"09/20/23 00:00:00",1,"SAD",7,0,"Road Runners F23",455,0,0,15,4,5,2,1,3,0,0,0,0,0,7,2,2,0,0,2,0,1,0,0,0,
450,6,6423,"09/22/23 00:00:00",1,"SAD",7,1,"Stars F23",456,0,0,10,4,0,3,0,0,2,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,
450,7,6428,"09/27/23 00:00:00",1,"SAD",7,0,"Diamond Dawgs F23",451,0,0,5,1,0,1,2,0,1,0,0,0,0,10,1,1,2,2,4,0,0,0,0,0,
450,8,6448,"09/29/23 00:00:00",1,"SAD",5,0,"Sultans F23",457,0,0,20,4,0,5,6,5,0,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,
450,9,6454,"10/04/23 00:00:00",1,"Saddlebrook 4 oct 23",7,0,"Rebels F23",453,0,0,19,3,5,0,3,5,3,0,0,0,0,8,5,1,0,2,0,0,0,0,0,0,
450,10,6481,"10/11/23 00:00:00",1,"SAD",7,1,"Sultans F23",457,0,0,10,3,0,1,0,5,1,0,0,0,0,6,2,2,0,2,0,0,0,0,0,0,
450,11,6494,"10/13/23 00:00:00",1,"SAD 1",0,1,"Wolverines F23",459,0,0,11,3,0,3,3,0,0,2,0,0,0,9,1,0,2,1,2,3,0,0,0,0,
450,12,6498,"10/18/23 00:00:00",1,"SAD2",7,1,"Team USA F23",458,0,0,11,2,0,1,5,3,0,0,0,0,0,7,0,5,0,0,2,0,0,0,0,0,
450,13,6517,"10/25/23 00:00:00",1,"SAD2",7,0,"Brewers F23",448,0,0,17,2,0,5,0,5,0,5,0,0,0,13,1,0,3,5,1,1,2,0,0,0,
450,14,6524,"10/27/23 00:00:00",1,"SAD4",7,1,"Patriots F23",452,0,0,20,5,5,0,5,5,0,0,0,0,0,9,5,1,0,0,2,0,1,0,0,0,
450,15,6534,"11/01/23 00:00:00",1,"SAD2",7,1,"Road Runners F23",455,0,0,14,1,1,4,2,2,1,3,0,0,0,19,5,0,2,5,3,4,0,0,0,0,
450,16,6548,"11/03/23 00:00:00",1,"SAD3",7,1,"Brewers F23",448,0,0,19,0,2,5,2,5,5,0,0,0,0,15,1,1,5,0,2,5,1,0,0,0,
450,17,6571,"11/10/23 00:00:00",1,"SAD2",7,0,"Avalanche F23",447,0,0,14,0,0,4,1,3,0,6,0,0,0,12,0,0,3,1,2,5,1,0,0,0,
450,18,6587,"11/15/23 00:00:00",1,"sad3",8,0,"Stars F23",456,0,0,11,4,0,0,1,4,0,0,2,0,0,10,4,1,0,0,4,0,0,1,0,0,
450,19,6597,"11/22/23 00:00:00",2,"SAD4",7,0,"Patriots F23",452,0,0,13,4,5,2,1,0,1,0,0,0,0,6,0,0,0,3,0,0,3,0,0,0,
450,20,6608,"11/29/23 00:00:00",1,"17 NOV 23 FIELD 4  (126)",7,1,"Bombers F23",449,0,0,21,0,2,4,5,5,5,0,0,0,0,16,6,1,1,0,3,5,0,0,0,0,
451,1,6370,"09/06/23 00:00:00",1,"Saddlebrook 6 sep 2023",7,0,"Clippers F23",450,0,0,17,5,3,3,2,1,1,2,0,0,0,8,0,4,0,2,2,0,0,0,0,0,
451,2,6382,"09/13/23 00:00:00",1,"SAD",7,0,"Avalanche F23",447,0,0,19,2,3,1,5,2,1,5,0,0,0,14,5,1,3,1,0,2,2,0,0,0,
451,3,6407,"09/20/23 00:00:00",1,"SAD",7,1,"Stars F23",456,0,0,9,0,0,0,2,3,0,4,0,0,0,11,0,1,0,0,5,4,1,0,0,0,
451,4,6414,"09/22/23 00:00:00",1,"SAS",7,0,"Bombers F23",449,0,0,6,2,0,2,1,0,0,1,0,0,0,11,3,1,0,0,4,3,0,0,0,0,
451,5,6429,"09/27/23 00:00:00",1,"SAD",7,1,"Clippers F23",450,0,0,10,1,1,2,2,4,0,0,0,0,0,5,1,0,1,2,0,1,0,0,0,0,
451,6,6445,"09/29/23 00:00:00",1,"SAD",7,1,"Patriots F23",452,0,0,15,5,0,3,0,1,4,2,0,0,0,14,0,2,5,5,0,1,1,0,0,0,
451,7,6450,"10/04/23 00:00:00",1,"Saddlebrook 4 Oct 23",7,0,"Road Runners F23",455,0,0,14,0,3,1,2,2,0,6,0,0,0,13,4,5,4,0,0,0,0,0,0,0,
451,8,6466,"10/06/23 00:00:00",1,"Saddlebrook 6 oct 23",7,0,"Rebels F23",453,0,0,16,3,3,3,0,0,3,4,0,0,0,17,3,3,3,3,0,5,0,0,0,0,
451,9,6482,"10/11/23 00:00:00",1,"SAD",7,0,"Patriots F23",452,0,0,9,2,1,3,0,3,0,0,0,0,0,7,0,0,0,1,5,1,0,0,0,0,
451,10,6500,"10/18/23 00:00:00",1,"SAD3",7,1,"Brewers F23",448,0,0,15,5,1,4,0,5,0,0,0,0,0,14,5,0,5,0,0,0,4,0,0,0,
451,11,6520,"10/25/23 00:00:00",1,"SAD4",7,1,"Rebels F23",453,0,0,24,4,4,2,4,5,5,0,0,0,0,12,5,1,1,3,1,0,1,0,0,0,
451,12,6525,"10/27/23 00:00:00",1,"SAD2",7,0,"Team USA F23",458,0,0,11,2,2,0,5,1,0,1,0,0,0,13,4,0,4,0,5,0,0,0,0,0,
451,13,6539,"11/01/23 00:00:00",1,"SAD4",7,0,"Stars F23",456,0,0,9,5,0,2,0,0,2,0,0,0,0,10,2,0,1,5,0,2,0,0,0,0,
451,14,6556,"11/03/23 00:00:00",1,"SAD2",7,1,"Relics F23",454,0,0,7,5,0,1,0,0,1,0,0,0,0,16,2,0,3,5,0,4,2,0,0,0,
451,15,6565,"11/08/23 00:00:00",1,"SAD2",7,0,"Brewers F23",448,0,0,14,4,2,4,1,1,1,1,0,0,0,4,1,0,0,0,2,1,0,0,0,0,
451,16,6574,"11/10/23 00:00:00",1,"SAD2",7,1,"Wolverines F23",459,0,0,10,0,5,1,0,1,3,0,0,0,0,20,4,1,5,1,4,5,0,0,0,0,
451,17,6579,"11/15/23 00:00:00",1,"sad4",0,1,"Bombers F23",449,0,0,16,1,0,5,3,3,4,0,0,0,0,14,4,4,0,0,1,5,0,0,0,0,
451,18,6596,"11/22/23 00:00:00",1,"SAD4",7,1,"Team USA F23",458,0,0,14,3,5,5,1,0,0,0,0,0,0,11,5,0,1,3,0,2,0,0,0,0,
451,19,6613,"11/29/23 00:00:00",1,"17 NOV 23 FIELD 4  (129)",7,0,"Sultans F23",457,0,0,9,3,0,1,1,4,0,0,0,0,0,8,1,0,2,2,3,0,0,0,0,0,
452,1,6388,"09/13/23 00:00:00",1,"SAD",7,0,"Team USA F23",458,0,0,7,1,0,0,0,2,0,4,0,0,0,14,3,4,5,1,0,1,0,0,0,0,
452,2,6395,"09/15/23 00:00:00",1,"9-15 Saddlebrook Field 2 1030",7,0,"Rebels F23",453,0,0,12,1,0,0,5,5,1,0,0,0,0,13,1,0,3,1,5,1,2,0,0,0,
452,3,6412,"09/20/23 00:00:00",1,"SAD",7,0,"Brewers F23",448,0,0,17,1,1,5,0,4,5,1,0,0,0,13,4,4,0,0,0,1,4,0,0,0,
452,4,6421,"09/22/23 00:00:00",1,"SAD",7,1,"Road Runners F23",455,0,0,9,2,1,4,0,0,2,0,0,0,0,7,0,5,1,0,0,1,0,0,0,0,
452,5,6444,"09/29/23 00:00:00",1,"SAD",7,0,"Diamond Dawgs F23",451,0,0,14,0,2,5,5,0,1,1,0,0,0,15,5,0,3,0,1,4,2,0,0,0,
452,6,6459,"10/04/23 00:00:00",1,"Saddlebrook 4 oct 23",7,1,"Relics F23",454,0,0,7,0,1,1,2,0,0,3,0,0,0,6,1,0,0,1,0,3,1,0,0,0,
452,7,6462,"10/06/23 00:00:00",1,"Saddlebrook 6 oct23",7,0,"Bombers F23",449,0,0,12,4,2,0,0,1,2,3,0,0,0,13,2,5,1,5,0,0,0,0,0,0,
452,8,6483,"10/11/23 00:00:00",1,"SAD",7,1,"Diamond Dawgs F23",451,0,0,7,0,0,0,1,5,0,1,0,0,0,9,2,1,3,0,3,0,0,0,0,0,
452,9,6490,"10/13/23 00:00:00",1,"SAD",7,1,"Rebels F23",453,0,0,12,1,4,2,1,4,0,0,0,0,0,21,5,5,0,2,1,2,6,0,0,0,
452,10,6501,"10/18/23 00:00:00",1,"SAD4",7,0,"Avalanche F23",447,0,0,30,3,1,4,0,5,5,12,0,0,0,13,5,0,0,1,3,4,0,0,0,0,
452,11,6516,"10/25/23 00:00:00",1,"SAD3",7,1,"Bombers F23",449,0,0,11,0,0,0,4,5,2,0,0,0,0,10,1,0,5,0,3,1,0,0,0,0,
452,12,6523,"10/27/23 00:00:00",1,"SAD4",7,0,"Clippers F23",450,0,0,9,5,1,0,0,2,0,1,0,0,0,20,5,5,0,0,5,5,0,0,0,0,
452,13,6538,"11/01/23 00:00:00",1,"SAD3",7,1,"Brewers F23",448,0,0,9,2,0,0,0,2,5,0,0,0,0,6,2,0,0,1,0,3,0,0,0,0,
452,14,6550,"11/03/23 00:00:00",1,"SAD2",7,1,"Sultans F23",457,0,0,21,5,0,5,5,1,5,0,0,0,0,15,5,5,0,2,0,3,0,0,0,0,
452,15,6558,"11/08/23 00:00:00",1,"SAD2",0,1,"Avalanche F23",447,0,0,15,2,3,0,1,5,0,4,0,0,0,20,5,0,4,1,5,5,0,0,0,0,
452,16,6569,"11/10/23 00:00:00",1,"SAD4",7,0,"Stars F23",456,0,0,8,3,1,0,0,2,0,2,0,0,0,9,2,3,0,0,0,2,2,0,0,0,
452,17,6581,"11/15/23 00:00:00",1,"sas2",0,0,"Road Runners F23",455,0,0,12,4,3,0,0,4,1,0,0,0,0,16,1,1,4,3,2,5,0,0,0,0,
452,18,6598,"11/22/23 00:00:00",1,"SAD4",7,1,"Clippers F23",450,0,0,6,0,0,0,3,0,0,3,0,0,0,13,4,5,2,1,0,1,0,0,0,0,
452,19,6605,"11/29/23 00:00:00",1,"17 NOV 13 FIELD 3  (125)",7,0,"Wolverines F23",459,0,0,12,0,0,0,3,4,1,4,0,0,0,14,1,0,2,3,3,5,0,0,0,0,
453,1,6365,"09/06/23 00:00:00",1,"Saddlebrook 6 sep 2023",7,1,"Team USA F23",458,0,0,15,0,5,1,0,5,3,1,0,0,0,21,3,5,1,2,0,4,6,0,0,0,
453,2,6375,"09/08/23 00:00:00",1,"Saddlebrook Field 4 9AM",7,0,"Stars F23",456,0,0,13,0,5,2,5,1,0,0,0,0,0,22,5,0,4,5,5,3,0,0,0,0,
453,3,6387,"09/13/23 00:00:00",1,"SAD",5,1,"Stars F23",456,0,0,3,2,0,0,0,1,0,0,0,0,0,21,1,5,5,5,5,0,0,0,0,0,
453,4,6394,"09/15/23 00:00:00",1,"9-15 Saddlebrook Field 2 1030",7,1,,0,0,0,13,1,0,3,1,5,1,2,0,0,0,12,1,0,0,5,5,1,0,0,0,0,
453,5,6402,"09/20/23 00:00:00",1,"SAD",7,0,"Sultans F23",457,0,0,3,0,0,0,0,1,2,0,0,0,0,8,1,0,1,0,5,1,0,0,0,0,
453,6,6426,"09/27/23 00:00:00",1,"SAD",7,0,"Team USA F23",458,0,0,15,1,0,0,1,0,5,8,0,0,0,9,5,1,0,0,2,0,1,0,0,0,
453,7,6446,"09/29/23 00:00:00",1,"SAD",7,0,"Avalanche F23",447,0,0,10,1,0,4,2,0,0,3,0,0,0,14,5,2,0,3,0,4,0,0,0,0,
453,8,6455,"10/04/23 00:00:00",1,"Saddlebrook 4 oct 23",7,1,"Clippers F23",450,0,0,8,5,1,0,2,0,0,0,0,0,0,19,3,5,0,3,5,3,0,0,0,0,
453,9,6467,"10/06/23 00:00:00",1,"Saddlebrook 6 oct 23",7,1,"Diamond Dawgs F23",451,0,0,17,3,3,3,3,0,5,0,0,0,0,16,3,3,3,0,0,3,4,0,0,0,
453,10,6477,"10/11/23 00:00:00",1,"SAD",7,1,"Avalanche F23",447,0,0,20,3,0,3,5,4,5,0,0,0,0,13,5,1,0,5,0,1,1,0,0,0,
453,11,6489,"10/13/23 00:00:00",1,"SAS",7,0,"Patriots F23",452,0,0,21,5,5,0,2,1,2,6,0,0,0,12,1,4,2,1,4,0,0,0,0,0,
453,12,6506,"10/18/23 00:00:00",1,"SAD2",7,1,"Wolverines F23",459,0,0,18,5,5,0,4,1,3,0,0,0,0,26,0,0,4,3,5,3,11,0,0,0,
453,13,6519,"10/25/23 00:00:00",1,"SAD4",7,0,"Diamond Dawgs F23",451,0,0,12,5,1,1,3,1,0,1,0,0,0,24,4,4,2,4,5,5,0,0,0,0,
453,14,6530,"10/27/23 00:00:00",1,"SAD2",7,1,"Brewers F23",448,0,0,8,0,2,5,0,0,0,1,0,0,0,7,2,0,1,0,0,0,4,0,0,0,
453,15,6544,"11/01/23 00:00:00",1,"SAD3",7,1,"Sultans F23",457,0,0,21,1,5,5,5,0,5,0,0,0,0,15,5,0,5,2,0,0,3,0,0,0,
453,16,6554,"11/03/23 00:00:00",1,"SAD4",7,1,"Bombers F23",449,0,0,17,3,5,2,2,5,0,0,0,0,0,22,2,0,3,1,4,0,12,0,0,0,
453,17,6561,"11/08/23 00:00:00",1,"SAD4",8,0,"Wolverines F23",459,0,0,11,1,5,2,1,1,0,0,1,0,0,12,5,0,1,0,0,4,0,2,0,0,
453,18,6567,"11/10/23 00:00:00",1,"SAD1",0,0,"Relics F23",454,0,0,26,3,3,6,0,5,5,4,0,0,0,21,4,0,3,5,5,0,4,0,0,0,
453,19,6601,"11/22/23 00:00:00",1,"SAD3",7,0,"Brewers F23",448,0,0,21,2,0,2,4,0,0,13,0,0,0,12,4,3,1,2,0,2,0,0,0,0,
453,20,6609,"11/29/23 00:00:00",1,"17 NOV 23 FIELD 2  (127)",7,0,"Road Runners F23",455,0,0,8,3,0,0,0,5,0,0,0,0,0,9,3,2,1,0,2,1,0,0,0,0,
454,1,6361,"09/06/23 00:00:00",1,"saddlebrook 6 sep 2023",7,1,"Stars F23",456,0,0,11,4,0,2,0,5,0,0,0,0,0,8,0,0,0,1,0,5,2,0,0,0,
454,2,6377,"09/08/23 00:00:00",1,"Saddlebrook Field 2 9 AM",7,0,"Clippers F23",450,0,0,12,2,0,5,0,0,3,2,0,0,0,13,0,3,2,0,5,1,2,0,0,0,
454,3,6384,"09/13/23 00:00:00",1,"SAD",7,1,"Clippers F23",450,0,0,10,4,0,0,1,5,0,0,0,0,0,7,3,0,1,0,1,1,1,0,0,0,
454,4,6400,"09/15/23 00:00:00",1,"Saddlebrook field 1 9AM",7,1,,0,0,0,15,5,1,2,5,0,2,0,0,0,0,12,2,0,5,1,0,0,4,0,0,0,
454,5,6404,"09/20/23 00:00:00",1,"SAD",7,0,"Bombers F23",449,0,0,10,3,3,0,0,3,0,1,0,0,0,11,5,0,2,1,2,0,1,0,0,0,
454,6,6424,"09/22/23 00:00:00",1,"SAD",5,0,"Team USA F23",458,0,0,18,2,3,2,5,6,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,
454,7,6432,"09/27/23 00:00:00",1,"SAD",7,0,"Stars F23",456,0,0,5,1,0,1,1,1,1,0,0,0,0,16,3,4,5,3,1,0,0,0,0,0,
454,8,6443,"09/29/23 00:00:00",1,"SAD",7,1,"Wolverines F23",459,0,0,11,1,4,0,0,1,5,0,0,0,0,8,2,1,4,0,1,0,0,0,0,0,
454,9,6458,"10/04/23 00:00:00",1,"Saddlebrook 4 oct 23",7,0,"Patriots F23",452,0,0,6,1,0,0,1,0,3,1,0,0,0,7,0,1,1,2,0,0,3,0,0,0,
454,10,6468,"10/06/23 00:00:00",1,"saddlebrook 6 oct 23",7,0,"Avalanche F23",447,0,0,9,1,5,1,0,2,0,0,0,0,0,12,1,0,5,1,0,5,0,0,0,0,
454,11,6478,"10/11/23 00:00:00",1,"SAD",7,0,"Wolverines F23",459,0,0,21,5,4,1,3,4,2,2,0,0,0,22,2,0,5,5,5,5,0,0,0,0,
454,12,6507,"10/18/23 00:00:00",1,"SAD3",0,0,"Road Runners F23",455,0,0,13,3,3,0,2,0,5,0,0,0,0,12,3,0,2,1,1,5,0,0,0,0,
454,13,6512,"10/25/23 00:00:00",1,"SAD3",7,1,"Avalanche F23",447,0,0,12,2,0,5,5,0,0,0,0,0,0,9,4,0,2,1,1,0,1,0,0,0,
454,14,6521,"10/27/23 00:00:00",1,"SAD1",7,0,"Sultans F23",457,0,0,15,0,5,1,5,1,0,3,0,0,0,16,4,0,5,2,0,5,0,0,0,0,
454,15,6542,"11/01/23 00:00:00",1,"SAD3",7,1,"Bombers F23",449,0,0,19,2,5,4,3,0,5,0,0,0,0,26,4,5,0,4,5,5,3,0,0,0,
